lat;lon;street;bikers;cars;trucks;vans;motorbikes;busses;total;color
52.52982;13.41833;Prenzlauer Allee;3.455;19.285;530;1.745;309;221;22.090;20>30
52.53060;13.41901;Prenzlauer Allee;3.455;19.285;530;1.745;309;221;22.090;20>30
52.53178;13.41983;Prenzlauer Allee;3.455;19.285;530;1.745;309;221;22.090;20>30
52.53366;13.42086;Prenzlauer Allee;3.455;19.285;530;1.745;309;221;22.090;20>30
52.53559;13.42215;Prenzlauer Allee;3.455;19.285;530;1.745;309;221;22.090;20>30
52.53721;13.42300;Prenzlauer Allee;3.455;19.285;530;1.745;309;221;22.090;20>30
52.53734;13.42313;Prenzlauer Allee;4.368;22.424;641;2.025;359;179;25.628;20>30
52.53843;13.42373;Prenzlauer Allee;4.368;22.424;641;2.025;359;179;25.628;20>30
52.53927;13.42421;Prenzlauer Allee;4.368;22.424;641;2.025;359;179;25.628;20>30
52.54102;13.42528;Prenzlauer Allee;4.368;22.424;641;2.025;359;179;25.628;20>30
52.54117;13.42532;Prenzlauer Allee;3.126;17.623;485;1.597;283;222;20.210;20>30
52.54235;13.42596;Prenzlauer Allee;3.126;17.623;485;1.597;283;222;20.210;20>30
52.54370;13.42687;Prenzlauer Allee;3.126;17.623;485;1.597;283;222;20.210;20>30
52.54477;13.42738;Prenzlauer Allee;3.126;17.623;485;1.597;283;222;20.210;20>30
52.54566;13.42777;Prenzlauer Allee;3.126;17.623;485;1.597;283;222;20.210;20>30
52.54587;13.42785;Prenzlauer Allee;4.368;22.424;641;2.025;359;179;25.628;20>30
52.54673;13.42811;Prenzlauer Allee;4.368;22.424;641;2.025;359;179;25.628;20>30
52.54751;13.42850;Prenzlauer Allee;4.368;22.424;641;2.025;359;179;25.628;20>30
52.54788;13.42871;Prenzlauer Allee;4.423;23.298;939;2.040;268;295;26.840;20>30
52.54882;13.42901;Prenzlauer Allee;4.423;23.298;939;2.040;268;295;26.840;20>30
52.54929;13.42927;Prenzlauer Allee;4.376;22.673;969;1.990;262;288;26.182;20>30
52.54997;13.42966;Prenzlauer Allee;4.376;22.673;969;1.990;262;288;26.182;20>30
52.55099;13.43004;Prenzlauer Allee;4.376;22.673;969;1.990;262;288;26.182;20>30
52.55140;13.43026;Prenzlauer Allee;4.301;22.270;820;2.025;359;154;25.628;20>30
52.55187;13.43039;Prenzlauer Allee;4.301;22.270;820;2.025;359;154;25.628;20>30
52.55268;13.43013;Prenzlauer Allee;4.410;23.273;857;2.116;375;161;26.782;20>30
52.55286;13.43008;Prenzlauer Allee;4.410;23.273;857;2.116;375;161;26.782;20>30
52.53311;13.40434;Kastanienallee;367;1.593;71;151;19;74;1.908;<5
52.53371;13.40481;Kastanienallee;312;1.071;46;103;13;74;1.307;<5
52.53410;13.40519;Kastanienallee;304;1.051;41;101;13;74;1.280;<5
52.53436;13.40549;Kastanienallee;299;1.038;54;101;13;74;1.280;<5
52.53470;13.40575;Kastanienallee;1.080;4.948;239;445;57;11;5.700;5>10
52.53504;13.40610;Kastanienallee;1.080;4.948;239;445;57;11;5.700;5>10
52.53551;13.40652;Kastanienallee;1.080;4.948;239;445;57;11;5.700;5>10
52.53587;13.40687;Kastanienallee;654;2.154;98;198;25;38;2.513;<5
52.53603;13.40700;Kastanienallee;654;2.154;98;198;25;38;2.513;
52.53627;13.40725;Kastanienallee;1.927;7.389;286;657;84;8;8.424;5>10
52.53668;13.40768;Kastanienallee;1.927;7.389;286;657;84;8;8.424;5>10
52.53728;13.40833;Kastanienallee;1.927;7.389;286;657;84;8;8.424;5>10
52.53760;13.40863;Kastanienallee;1.927;7.389;286;657;84;8;8.424;5>10
52.53799;13.40901;Kastanienallee;1.927;7.389;286;657;84;8;8.424;5>10
52.53838;13.40944;Kastanienallee;1.517;5.617;272;504;65;6;6.464;5>10
52.53882;13.40996;Kastanienallee;1.517;5.617;272;504;65;6;6.464;5>10
52.53927;13.41039;Kastanienallee;1.517;5.617;272;504;65;6;6.464;5>10
52.53963;13.41082;Kastanienallee;1.517;5.617;272;504;65;6;6.464;5>10
52.54002;13.41125;Kastanienallee;1.517;5.617;272;504;65;6;6.464;5>10
52.54029;13.41150;Kastanienallee;1.517;5.617;272;504;65;6;6.464;5>10
52.54055;13.41180;Kastanienallee;1.517;5.617;272;504;65;6;6.464;5>10
52.54081;13.41210;Kastanienallee;1.517;5.617;272;504;65;6;6.464;5>10
52.54107;13.41223;Kastanienallee;1.517;5.617;272;504;65;6;6.464;5>10
52.54128;13.41245;Kastanienallee;1.517;5.617;272;504;65;6;6.464;5>10
52.54149;13.41270;Pappelallee;1.927;7.389;286;657;84;8;8.424;5>10
52.54159;13.41288;Pappelallee;1.927;7.389;286;657;84;8;8.424;5>10
52.54344;13.41498;Pappelallee;1.798;6.667;552;592;112;72;7.995;5>10
52.54352;13.41498;Pappelallee;1.798;6.667;552;592;112;72;7.995;5>10
52.54457;13.41609;Pappelallee;1.902;7.363;628;654;124;71;8.840;5>10
52.54537;13.41704;Pappelallee;1.902;7.363;628;654;124;71;8.840;5>10
52.54655;13.41824;Pappelallee;1.902;7.363;628;654;124;71;8.840;5>10
52.54791;13.41970;Pappelallee;867;3.388;289;301;57;37;4.072;<5
52.54798;13.41987;Pappelallee;867;3.388;289;301;57;37;4.072;<5
52.54806;13.41991;Stahlheimer Str.;1.798;6.667;552;592;112;72;7.995;5>10
52.54845;13.42030;Stahlheimer Str.;1.798;6.667;552;592;112;72;7.995;5>10
52.54874;13.42056;Stahlheimer Str.;844;3.252;156;289;38;65;3.800;<5
52.55010;13.42210;Stahlheimer Str.;844;3.252;156;289;38;65;3.800;<5
52.55117;13.42322;Stahlheimer Str.;844;3.252;156;289;38;65;3.800;<5
52.55250;13.42463;Stahlheimer Str.;844;3.252;156;289;38;65;3.800;<5
52.54104;13.41215;Danziger Str.;2.890;13.430;460;1.212;215;31;15.348;15>20
52.54091;13.41318;Danziger Str.;2.890;13.430;460;1.212;215;31;15.348;15>20
52.54089;13.41322;Danziger Str.;2.762;12.783;438;1.154;204;29;14.608;10>15
52.54083;13.41356;Danziger Str.;2.762;12.783;438;1.154;204;29;14.608;10>15
52.54078;13.41386;Danziger Str.;2.813;13.238;423;1.192;211;30;15.094;15>20
52.54076;13.41459;Danziger Str.;2.813;13.238;423;1.192;211;30;15.094;15>20
52.54062;13.41506;Danziger Str.;2.762;12.783;438;1.154;204;29;14.608;10>15
52.54042;13.41631;Danziger Str.;2.762;12.783;438;1.154;204;29;14.608;10>15
52.54002;13.41884;Danziger Str.;2.813;13.238;423;1.192;211;30;15.094;15>20
52.53953;13.42180;Danziger Str.;2.813;13.238;423;1.192;211;30;15.094;15>20
52.53953;13.42206;Danziger Str.;2.762;12.783;438;1.154;204;29;14.608;10>15
52.53927;13.42382;Danziger Str.;2.762;12.783;438;1.154;204;29;14.608;10>15
52.53919;13.42421;Danziger Str.;3.559;19.596;672;1.769;314;45;22.396;20>30
52.53843;13.42648;Danziger Str.;3.578;19.619;672;1.769;314;22;22.396;20>30
52.53783;13.42837;Danziger Str.;3.559;19.596;672;1.769;314;45;22.396;20>30
52.53705;13.43051;Danziger Str.;3.401;18.993;741;1.721;305;22;21.782;20>30
52.53647;13.43214;Danziger Str.;3.992;18.943;739;1.718;304;44;21.748;20>30
52.53629;13.43275;Danziger Str.;4.072;20.921;866;1.900;337;24;24.048;20>30
52.53598;13.43356;Danziger Str.;4.072;20.921;866;1.900;337;24;24.048;20>30
52.53567;13.43433;Danziger Str.;3.999;18.971;741;1.721;305;44;21.782;20>30
52.53415;13.43734;Danziger Str.;3.986;18.943;739;1.718;304;44;21.748;20>30
52.53337;13.43897;Danziger Str.;3.938;18.423;696;1.667;295;21;21.102;20>30
52.53222;13.44141;Danziger Str.;3.938;18.423;696;1.667;295;21;21.102;20>30
52.53201;13.44154;Danziger Str.;4.011;21.125;798;1.912;339;24;24.198;20>30
52.53039;13.44339;Danziger Str.;4.011;21.125;798;1.912;339;24;24.198;20>30
52.52862;13.44532;Danziger Str.;4.011;21.101;798;1.912;339;48;24.198;20>30
52.52653;13.44755;Danziger Str.;4.011;21.101;798;1.912;339;48;24.198;20>30
52.52715;13.38726;Torstr.;3.430;19.446;606;1.772;314;292;22.430;20>30
52.52822;13.39245;Torstr.;3.430;19.446;606;1.772;314;292;22.430;20>30
52.52898;13.39567;Torstr.;3.430;19.446;606;1.772;314;292;22.430;20>30
52.52945;13.39756;Torstr.;3.430;19.446;606;1.772;314;292;22.430;20>30
52.52963;13.40133;Torstr.;3.430;19.446;606;1.772;314;292;22.430;20>30
52.52969;13.40146;Torstr.;5.373;27.815;1.298;2.564;454;325;32.456;30>40
52.52979;13.40343;Torstr.;5.373;27.848;1.298;2.564;454;292;32.456;30>40
52.52966;13.40459;Torstr.;5.373;27.848;1.298;2.564;454;292;32.456;30>40
52.52948;13.40545;Torstr.;5.884;29.755;852;2.693;477;307;34.084;30>40
52.52911;13.40768;Torstr.;5.884;29.755;852;2.693;477;307;34.084;30>40
52.52877;13.40944;Torstr.;5.672;28.478;849;2.580;457;294;32.658;30>40
52.52849;13.41112;Torstr.;5.672;28.478;849;2.580;457;294;32.658;30>40
52.52828;13.41189;Torstr.;5.226;27.205;843;2.468;437;281;31.234;30>40
52.52783;13.41339;Torstr.;5.226;27.205;843;2.468;437;281;31.234;30>40
52.52752;13.41459;Torstr.;3.402;19.312;740;1.772;314;292;22.430;20>30
52.52715;13.41532;Torstr.;3.430;19.446;606;1.772;314;292;22.430;20>30
52.52700;13.41579;Torstr.;3.430;19.446;606;1.772;314;292;22.430;20>30
52.52679;13.41627;Torstr.;3.430;19.446;606;1.772;314;292;22.430;20>30
52.52671;13.41635;Mollstr.;4.398;23.107;1.507;2.205;391;698;27.908;20>30
52.52601;13.41781;Mollstr.;4.398;23.107;1.507;2.205;391;698;27.908;20>30
52.52525;13.41979;Mollstr.;4.398;23.107;1.507;2.205;391;698;27.908;20>30
52.52507;13.42017;Mollstr.;6.015;32.039;1.408;2.926;519;148;37.040;30>40
52.52457;13.42142;Mollstr.;6.015;32.039;1.408;2.926;519;148;37.040;30>40
52.52363;13.42408;Mollstr.;6.015;32.039;1.408;2.926;519;148;37.040;30>40
52.52329;13.42532;Mollstr.;6.015;32.039;1.408;2.926;519;148;37.040;30>40
